time,MW1,MW2,MW3,MW4,MW5,MW6,MW7,MW8,MW9,MW10
2.000000000000,0.5312E-08,-0.2585E-10,0.2859E-06,0.4495E-11,0.1584E-05,0.3487E-08,0.1780E-04,0.6978E-32,-0.8027E-46,0.1353E-47
4.000000000000,0.8568E-07,-0.4748E-10,0.2287E-05,0.1239E-09,0.1564E-04,0.3346E-07,0.1589E-03,0.7879E-31,-0.1870E-44,0.2453E-46
6.000000000000,0.5587E-06,0.1330E-10,0.1209E-04,0.5869E-09,0.9310E-04,0.9547E-07,0.7608E-03,0.4700E-30,-0.2160E-43,0.2336E-45
8.000000000000,0.2289E-05,0.1271E-09,0.4865E-04,0.2716E-08,0.3915E-03,0.3471E-06,0.2547E-02,0.1981E-29,-0.1682E-42,0.1545E-44
10.00000000000,0.8281E-05,0.1397E-08,0.1607E-03,0.9519E-08,0.1277E-02,0.1094E-05,0.6676E-02,0.6550E-29,-0.1001E-41,0.7883E-44
12.00000000000,0.2624E-04,0.2573E-08,0.4485E-03,0.2728E-07,0.3428E-02,0.2855E-05,0.1458E-01,0.1795E-28,-0.4877E-41,0.3289E-43
14.00000000000,0.7484E-04,0.4528E-08,0.1087E-02,0.6960E-07,0.7868E-02,0.7282E-05,0.2764E-01,0.4176E-28,-0.2032E-40,0.1164E-42
16.00000000000,0.1917E-03,0.1202E-07,0.2341E-02,0.1516E-06,0.1583E-01,0.1746E-04,0.4680E-01,0.8273E-28,-0.7460E-40,0.3577E-42
18.00000000000,0.4472E-03,0.2918E-07,0.4563E-02,0.3178E-06,0.2857E-01,0.3939E-04,0.7236E-01,0.1338E-27,-0.2462E-39,0.9678E-42
20.00000000000,0.9578E-03,0.7684E-07,0.8164E-02,0.6246E-06,0.4713E-01,0.8248E-04,0.1040,0.1438E-27,-0.7410E-39,0.2309E-41
22.00000000000,0.1902E-02,0.1262E-06,0.1356E-01,0.1186E-05,0.7203E-01,0.1616E-03,0.1407,-0.6588E-28,-0.2056E-38,0.4781E-41
24.00000000000,0.3526E-02,0.2197E-06,0.2112E-01,0.2167E-05,0.1032,0.2991E-03,0.1813,-0.9200E-27,-0.5295E-38,0.8113E-41
26.00000000000,0.6144E-02,0.3400E-06,0.3111E-01,0.3806E-05,0.1399,0.5274E-03,0.2244,-0.3363E-26,-0.1271E-37,0.8997E-41
28.00000000000,0.1012E-01,0.6067E-06,0.4366E-01,0.6477E-05,0.1811,0.8914E-03,0.2688,-0.9309E-26,-0.2844E-37,-0.5402E-41
30.00000000000,0.1584E-01,0.1084E-05,0.5875E-01,0.1071E-04,0.2253,0.1448E-02,0.3134,-0.2227E-25,-0.5916E-37,-0.7308E-40
32.00000000000,0.2368E-01,0.1980E-05,0.7626E-01,0.1723E-04,0.2711,0.2266E-02,0.3571,-0.4835E-25,-0.1133E-36,-0.2921E-39
34.00000000000,0.3394E-01,0.3595E-05,0.9592E-01,0.2703E-04,0.3172,0.3427E-02,0.3994,-0.9754E-25,-0.1949E-36,-0.8931E-39
36.00000000000,0.4683E-01,0.6461E-05,0.1174,0.4142E-04,0.3626,0.5019E-02,0.4397,-0.1855E-24,-0.2840E-36,-0.2383E-38
38.00000000000,0.6244E-01,0.1142E-04,0.1404,0.6211E-04,0.4063,0.7138E-02,0.4776,-0.3359E-24,-0.2809E-36,-0.5819E-38
40.00000000000,0.8074E-01,0.1975E-04,0.1646,0.9128E-04,0.4478,0.9875E-02,0.5130,-0.5828E-24,0.1275E-36,-0.1330E-37
42.00000000000,0.1015,0.3345E-04,0.1894,0.1317E-03,0.4867,0.1332E-01,0.5446,-0.9728E-24,0.1772E-35,-0.2883E-37
44.00000000000,0.1246,0.5545E-04,0.2147,0.1868E-03,0.5229,0.1754E-01,0.5728,-0.1567E-23,0.6655E-35,-0.5983E-37
46.00000000000,0.1495,0.8994E-04,0.2402,0.2606E-03,0.5564,0.2260E-01,0.5988,-0.2442E-23,0.1930E-34,-0.1195E-36
48.00000000000,0.1758,0.1428E-03,0.2654,0.3583E-03,0.5872,0.2855E-01,0.6230,-0.3682E-23,0.4944E-34,-0.2310E-36
50.00000000000,0.2032,0.2220E-03,0.2904,0.4854E-03,0.6155,0.3539E-01,0.6458,-0.5378E-23,0.1173E-33,-0.4333E-36
52.00000000000,0.2313,0.3384E-03,0.3148,0.6466E-03,0.6413,0.4313E-01,0.6671,-0.7605E-23,0.2636E-33,-0.7910E-36
54.00000000000,0.2595,0.5058E-03,0.3385,0.8445E-03,0.6650,0.5176E-01,0.6868,-0.1039E-22,0.5683E-33,-0.1409E-35
56.00000000000,0.2876,0.7415E-03,0.3614,0.1093E-02,0.6867,0.6123E-01,0.7051,-0.1365E-22,0.1185E-32,-0.2453E-35
58.00000000000,0.3152,0.1067E-02,0.3835,0.1402E-02,0.7065,0.7148E-01,0.7218,-0.1713E-22,0.2404E-32,-0.4182E-35
60.00000000000,0.3422,0.1507E-02,0.4046,0.1782E-02,0.7247,0.8240E-01,0.7371,-0.2029E-22,0.4763E-32,-0.6988E-35
62.00000000000,0.3683,0.2090E-02,0.4248,0.2244E-02,0.7414,0.9393E-01,0.7511,-0.2212E-22,0.9245E-32,-0.1146E-34
64.00000000000,0.3935,0.2851E-02,0.4440,0.2800E-02,0.7567,0.1060,0.7639,-0.2083E-22,0.1762E-31,-0.1848E-34
66.00000000000,0.4175,0.3823E-02,0.4613,0.3460E-02,0.7708,0.1186,0.7755,-0.1347E-22,0.3304E-31,-0.2930E-34
68.00000000000,0.4405,0.5047E-02,0.4769,0.4234E-02,0.7837,0.1315,0.7861,0.4595E-23,0.6103E-31,-0.4571E-34
70.00000000000,0.4623,0.6559E-02,0.4914,0.5146E-02,0.7956,0.1449,0.7959,0.4043E-22,0.1112E-30,-0.7027E-34
72.00000000000,0.4830,0.8399E-02,0.5044,0.6220E-02,0.8065,0.1586,0.8049,0.1044E-21,0.1999E-30,-0.1065E-33
74.00000000000,0.5025,0.1060E-01,0.5167,0.7459E-02,0.8166,0.1725,0.8131,0.2116E-21,0.3552E-30,-0.1591E-33
76.00000000000,0.5211,0.1321E-01,0.5290,0.8873E-02,0.8256,0.1865,0.8208,0.3842E-21,0.6236E-30,-0.2347E-33
78.00000000000,0.5386,0.1624E-01,0.5413,0.1047E-01,0.8337,0.2007,0.8279,0.6542E-21,0.1083E-29,-0.3417E-33
80.00000000000,0.5551,0.1972E-01,0.5536,0.1224E-01,0.8412,0.2150,0.8345,0.1069E-20,0.1859E-29,-0.4916E-33
82.00000000000,0.5708,0.2366E-01,0.5657,0.1421E-01,0.8482,0.2293,0.8407,0.1685E-20,0.3159E-29,-0.6990E-33
84.00000000000,0.5856,0.2806E-01,0.5776,0.1639E-01,0.8549,0.2435,0.8466,0.2586E-20,0.5313E-29,-0.9829E-33
86.00000000000,0.5997,0.3293E-01,0.5891,0.1878E-01,0.8612,0.2577,0.8521,0.3899E-20,0.8845E-29,-0.1367E-32
88.00000000000,0.6130,0.3823E-01,0.6001,0.2140E-01,0.8672,0.2717,0.8572,0.5806E-20,0.1458E-28,-0.1882E-32
90.00000000000,0.6256,0.4398E-01,0.6106,0.2424E-01,0.8729,0.2856,0.8621,0.8578E-20,0.2380E-28,-0.2566E-32
92.00000000000,0.6376,0.5013E-01,0.6205,0.2733E-01,0.8783,0.2993,0.8667,0.1261E-19,0.3849E-28,-0.3464E-32
94.00000000000,0.6490,0.5667E-01,0.6299,0.3064E-01,0.8833,0.3128,0.8711,0.1844E-19,0.6167E-28,-0.4634E-32
96.00000000000,0.6598,0.6358E-01,0.6387,0.3420E-01,0.8881,0.3261,0.8753,0.2689E-19,0.9792E-28,-0.6144E-32
98.00000000000,0.6702,0.7081E-01,0.6471,0.3798E-01,0.8926,0.3391,0.8790,0.3917E-19,0.1541E-27,-0.8077E-32
100.0000000000,0.6800,0.7834E-01,0.6550,0.4201E-01,0.8968,0.3518,0.8823,0.5697E-19,0.2404E-27,-0.1053E-31
102.0000000000,0.6894,0.8612E-01,0.6624,0.4625E-01,0.9007,0.3644,0.8856,0.8275E-19,0.3717E-27,-0.1362E-31
104.0000000000,0.6984,0.9413E-01,0.6695,0.5072E-01,0.9044,0.3774,0.8888,0.1200E-18,0.5699E-27,-0.1747E-31
106.0000000000,0.7069,0.1023,0.6761,0.5539E-01,0.9079,0.3901,0.8919,0.1740E-18,0.8666E-27,-0.2224E-31
108.0000000000,0.7151,0.1106,0.6824,0.6023E-01,0.9112,0.4026,0.8950,0.2486E-18,0.1307E-26,-0.2810E-31
110.0000000000,0.7230,0.1191,0.6883,0.6520E-01,0.9143,0.4147,0.8981,0.3533E-18,0.1956E-26,-0.3525E-31
112.0000000000,0.7305,0.1276,0.6940,0.7039E-01,0.9173,0.4265,0.9011,0.5009E-18,0.2903E-26,-0.4390E-31
114.0000000000,0.7377,0.1361,0.6993,0.7577E-01,0.9201,0.4380,0.9040,0.7099E-18,0.4278E-26,-0.5427E-31
116.0000000000,0.7446,0.1446,0.7044,0.8129E-01,0.9228,0.4492,0.9068,0.1006E-17,0.6256E-26,-0.6661E-31
118.0000000000,0.7512,0.1532,0.7093,0.8696E-01,0.9253,0.4601,0.9095,0.1425E-17,0.9084E-26,-0.8118E-31
120.0000000000,0.7575,0.1616,0.7139,0.9277E-01,0.9277,0.4708,0.9121,0.2016E-17,0.1310E-25,-0.9820E-31
122.0000000000,0.7636,0.1700,0.7184,0.9872E-01,0.9300,0.4811,0.9147,0.2848E-17,0.1875E-25,-0.1179E-30
124.0000000000,0.7695,0.1782,0.7227,0.1048,0.9321,0.4912,0.9171,0.4014E-17,0.2667E-25,-0.1405E-30
126.0000000000,0.7752,0.1864,0.7268,0.1110,0.9341,0.5011,0.9194,0.5643E-17,0.3768E-25,-0.1661E-30
128.0000000000,0.7806,0.1944,0.7308,0.1172,0.9359,0.5107,0.9217,0.7908E-17,0.5289E-25,-0.1947E-30
130.0000000000,0.7858,0.2022,0.7345,0.1235,0.9377,0.5201,0.9238,0.1105E-16,0.7377E-25,-0.2263E-30
132.0000000000,0.7909,0.2099,0.7382,0.1299,0.9395,0.5293,0.9258,0.1537E-16,0.1023E-24,-0.2604E-30
134.0000000000,0.7957,0.2174,0.7416,0.1363,0.9412,0.5382,0.9277,0.2130E-16,0.1409E-24,-0.2964E-30
136.0000000000,0.8004,0.2247,0.7449,0.1428,0.9429,0.5470,0.9296,0.2940E-16,0.1930E-24,-0.3335E-30
138.0000000000,0.8049,0.2319,0.7481,0.1492,0.9446,0.5555,0.9314,0.4039E-16,0.2629E-24,-0.3700E-30
140.0000000000,0.8093,0.2388,0.7512,0.1557,0.9462,0.5638,0.9331,0.5352E-16,0.3561E-24,-0.4039E-30
142.0000000000,0.8135,0.2455,0.7543,0.1622,0.9477,0.5719,0.9347,0.7129E-16,0.4796E-24,-0.4320E-30
144.0000000000,0.8175,0.2520,0.7573,0.1687,0.9492,0.5797,0.9363,0.9523E-16,0.6427E-24,-0.4504E-30
146.0000000000,0.8215,0.2583,0.7602,0.1751,0.9506,0.5874,0.9378,0.1273E-15,0.8566E-24,-0.4535E-30
148.0000000000,0.8253,0.2645,0.7632,0.1815,0.9520,0.5949,0.9393,0.1701E-15,0.1136E-23,-0.4343E-30
150.0000000000,0.8289,0.2704,0.7661,0.1879,0.9534,0.6022,0.9407,0.2270E-15,0.1499E-23,-0.3833E-30
152.0000000000,0.8325,0.2761,0.7690,0.1942,0.9547,0.6094,0.9421,0.3045E-15,0.1968E-23,-0.2887E-30
154.0000000000,0.8359,0.2816,0.7718,0.2005,0.9559,0.6164,0.9434,0.4065E-15,0.2573E-23,-0.1352E-30
156.0000000000,0.8392,0.2870,0.7746,0.2067,0.9571,0.6233,0.9446,0.5405E-15,0.3347E-23,0.9654E-31
158.0000000000,0.8424,0.2921,0.7773,0.2128,0.9583,0.6300,0.9458,0.7156E-15,0.4336E-23,0.4305E-30
160.0000000000,0.8455,0.2971,0.7800,0.2189,0.9594,0.6365,0.9470,0.9437E-15,0.5593E-23,0.8969E-30
162.0000000000,0.8485,0.3019,0.7827,0.2248,0.9605,0.6429,0.9481,0.1240E-14,0.7184E-23,0.1533E-29
164.0000000000,0.8514,0.3063,0.7853,0.2308,0.9615,0.6492,0.9492,0.1622E-14,0.9191E-23,0.2384E-29
166.0000000000,0.8542,0.3104,0.7879,0.2366,0.9625,0.6553,0.9503,0.2115E-14,0.1171E-22,0.3508E-29
168.0000000000,0.8569,0.3146,0.7904,0.2423,0.9634,0.6613,0.9513,0.2748E-14,0.1486E-22,0.4972E-29
170.0000000000,0.8595,0.3187,0.7929,0.2479,0.9644,0.6672,0.9523,0.3558E-14,0.1880E-22,0.6861E-29
172.0000000000,0.8620,0.3229,0.7953,0.2535,0.9653,0.6729,0.9532,0.4590E-14,0.2368E-22,0.9275E-29
174.0000000000,0.8644,0.3269,0.7977,0.2589,0.9661,0.6785,0.9542,0.5902E-14,0.2973E-22,0.1234E-28
176.0000000000,0.8667,0.3309,0.8000,0.2643,0.9670,0.6840,0.9551,0.7563E-14,0.3719E-22,0.1619E-28
178.0000000000,0.8689,0.3348,0.8023,0.2696,0.9678,0.6893,0.9560,0.9659E-14,0.4637E-22,0.2102E-28
180.0000000000,0.8710,0.3386,0.8045,0.2747,0.9686,0.6946,0.9568,0.1230E-13,0.5761E-22,0.2703E-28
182.0000000000,0.8731,0.3422,0.8067,0.2798,0.9693,0.6997,0.9576,0.1561E-13,0.7136E-22,0.3446E-28
184.0000000000,0.8751,0.3458,0.8089,0.2848,0.9700,0.7047,0.9584,0.1975E-13,0.8810E-22,0.4362E-28
186.0000000000,0.8770,0.3492,0.8110,0.2897,0.9708,0.7096,0.9592,0.2491E-13,0.1084E-21,0.5485E-28
188.0000000000,0.8789,0.3525,0.8131,0.2945,0.9714,0.7143,0.9600,0.3132E-13,0.1330E-21,0.6857E-28
190.0000000000,0.8808,0.3558,0.8151,0.2992,0.9721,0.7190,0.9607,0.3927E-13,0.1628E-21,0.8526E-28
192.0000000000,0.8826,0.3589,0.8171,0.3038,0.9728,0.7236,0.9614,0.4909E-13,0.1985E-21,0.1055E-27
194.0000000000,0.8844,0.3620,0.8190,0.3083,0.9734,0.7280,0.9621,0.6119E-13,0.2415E-21,0.1299E-27
196.0000000000,0.8861,0.3649,0.8209,0.3128,0.9740,0.7324,0.9628,0.7606E-13,0.2929E-21,0.1593E-27
198.0000000000,0.8879,0.3678,0.8228,0.3171,0.9746,0.7366,0.9635,0.9429E-13,0.3543E-21,0.1946E-27
200.0000000000,0.8895,0.3706,0.8247,0.3214,0.9751,0.7408,0.9641,0.1166E-12,0.4274E-21,0.2369E-27
202.0000000000,0.9018,0.3795,0.8394,0.3307,0.9793,0.7431,0.9706,0.1824E-09,0.2205E-18,0.5774E-15
204.0000000000,0.9116,0.3866,0.8511,0.3386,0.9816,0.7453,0.9741,0.4456E-09,-0.1452E-17,0.1644E-14
206.0000000000,0.9197,0.3923,0.8606,0.3457,0.9828,0.7473,0.9762,0.6598E-09,-0.1020E-16,0.3154E-14
208.0000000000,0.9266,0.3971,0.8686,0.3525,0.9836,0.7494,0.9777,0.1050E-08,-0.2420E-16,0.5536E-14
210.0000000000,0.9325,0.4012,0.8754,0.3590,0.9842,0.7516,0.9788,0.1796E-08,-0.5025E-16,0.9573E-14
212.0000000000,0.9377,0.4048,0.8813,0.3653,0.9847,0.7539,0.9797,0.2682E-08,-0.8611E-16,0.1640E-13
214.0000000000,0.9424,0.4080,0.8866,0.3715,0.9852,0.7562,0.9806,0.3950E-08,-0.1352E-15,0.2825E-13
216.0000000000,0.9465,0.4110,0.8913,0.3775,0.9856,0.7586,0.9814,0.6138E-08,-0.2029E-15,0.4912E-13
218.0000000000,0.9501,0.4139,0.8955,0.3834,0.9861,0.7612,0.9822,0.7885E-08,-0.3041E-15,0.8639E-13
220.0000000000,0.9534,0.4166,0.8994,0.3892,0.9865,0.7637,0.9829,0.1265E-07,-0.4554E-15,0.1530E-12
222.0000000000,0.9564,0.4193,0.9030,0.3948,0.9869,0.7664,0.9836,0.2095E-07,-0.6733E-15,0.2692E-12
224.0000000000,0.9590,0.4218,0.9063,0.4004,0.9873,0.7691,0.9843,0.3671E-07,-0.9398E-15,0.4725E-12
226.0000000000,0.9614,0.4243,0.9094,0.4058,0.9877,0.7718,0.9850,0.6362E-07,-0.1235E-14,0.5452E-12
228.0000000000,0.9636,0.4268,0.9124,0.4110,0.9881,0.7745,0.9857,0.1088E-06,-0.1535E-14,0.1229E-11
230.0000000000,0.9655,0.4292,0.9151,0.4162,0.9885,0.7772,0.9863,0.1828E-06,-0.1788E-14,0.1611E-11
232.0000000000,0.9673,0.4315,0.9177,0.4213,0.9889,0.7799,0.9869,0.3016E-06,-0.1856E-14,0.2480E-11
234.0000000000,0.9689,0.4339,0.9202,0.4263,0.9893,0.7826,0.9875,0.4889E-06,-0.8154E-15,0.4007E-11
236.0000000000,0.9704,0.4362,0.9225,0.4313,0.9897,0.7853,0.9881,0.7743E-06,0.9379E-15,0.6410E-11
238.0000000000,0.9718,0.4384,0.9248,0.4361,0.9900,0.7880,0.9886,0.1201E-05,0.1718E-14,0.9933E-11
240.0000000000,0.9730,0.4406,0.9270,0.4409,0.9904,0.7906,0.9891,0.1830E-05,0.3005E-14,0.1480E-10
242.0000000000,0.9741,0.4428,0.9290,0.4456,0.9907,0.7932,0.9896,0.2745E-05,0.5061E-14,0.2149E-10
244.0000000000,0.9752,0.4449,0.9310,0.4502,0.9910,0.7957,0.9901,0.4053E-05,0.8237E-14,0.3039E-10
246.0000000000,0.9762,0.4470,0.9329,0.4548,0.9913,0.7982,0.9906,0.5902E-05,0.1303E-13,0.4180E-10
248.0000000000,0.9771,0.4491,0.9348,0.4593,0.9917,0.8007,0.9910,0.8481E-05,0.2007E-13,0.5607E-10
250.0000000000,0.9779,0.4511,0.9366,0.4638,0.9919,0.8031,0.9914,0.1203E-04,0.3125E-13,0.7501E-10
252.0000000000,0.9787,0.4531,0.9383,0.4681,0.9922,0.8055,0.9918,0.1686E-04,0.4682E-13,0.1270E-09
254.0000000000,0.9794,0.4550,0.9400,0.4725,0.9925,0.8079,0.9922,0.2336E-04,0.6842E-13,0.1745E-09
256.0000000000,0.9801,0.4570,0.9416,0.4767,0.9928,0.8102,0.9925,0.3201E-04,0.9811E-13,0.2186E-09
258.0000000000,0.9807,0.4588,0.9431,0.4810,0.9930,0.8124,0.9929,0.4339E-04,0.1384E-12,0.2626E-09
260.0000000000,0.9813,0.4607,0.9447,0.4851,0.9933,0.8147,0.9932,0.5812E-04,0.1925E-12,0.3079E-09
262.0000000000,0.9819,0.4625,0.9461,0.4892,0.9935,0.8169,0.9935,0.7696E-04,0.2644E-12,0.3547E-09
264.0000000000,0.9824,0.4642,0.9475,0.4933,0.9937,0.8190,0.9938,0.1008E-03,0.3587E-12,0.4024E-09
266.0000000000,0.9829,0.4660,0.9489,0.4973,0.9939,0.8212,0.9941,0.1307E-03,0.4811E-12,0.4684E-09
268.0000000000,0.9834,0.4677,0.9502,0.5012,0.9942,0.8232,0.9943,0.1679E-03,0.6379E-12,0.5621E-09
270.0000000000,0.9838,0.4694,0.9515,0.5051,0.9944,0.8253,0.9946,0.2137E-03,0.8362E-12,0.7211E-09
272.0000000000,0.9842,0.4710,0.9528,0.5089,0.9946,0.8273,0.9948,0.2696E-03,0.1085E-11,0.9718E-09
274.0000000000,0.9846,0.4726,0.9540,0.5127,0.9947,0.8293,0.9951,0.3374E-03,0.1391E-11,0.1458E-08
276.0000000000,0.9850,0.4742,0.9551,0.5165,0.9949,0.8313,0.9953,0.4188E-03,0.1764E-11,0.2443E-08
278.0000000000,0.9854,0.4758,0.9563,0.5201,0.9951,0.8332,0.9955,0.5158E-03,0.2210E-11,0.3479E-08
280.0000000000,0.9857,0.4773,0.9574,0.5238,0.9953,0.8351,0.9957,0.6305E-03,0.2738E-11,0.5988E-08
