time,MW1,MW2,MW3,MW4,MW5,MW6,MW7,MW8,MW9,MW10
282.0000000000,0.9860,0.4788,0.9585,0.5274,0.9954,0.8369,0.9959,0.7652E-03,0.3355E-11,0.1082E-07
284.0000000000,0.9863,0.4802,0.9595,0.5309,0.9956,0.8388,0.9961,0.9222E-03,0.4065E-11,0.1935E-07
286.0000000000,0.9866,0.4816,0.9605,0.5344,0.9957,0.8406,0.9962,0.1104E-02,0.4871E-11,0.3375E-07
288.0000000000,0.9869,0.4830,0.9615,0.5378,0.9959,0.8423,0.9964,0.1314E-02,0.5784E-11,0.5721E-07
290.0000000000,0.9872,0.4844,0.9624,0.5412,0.9960,0.8441,0.9966,0.1554E-02,0.6810E-11,0.9437E-07
292.0000000000,0.9874,0.4858,0.9633,0.5446,0.9962,0.8458,0.9967,0.1827E-02,0.7965E-11,0.1519E-06
294.0000000000,0.9877,0.4871,0.9642,0.5479,0.9963,0.8475,0.9968,0.2136E-02,0.9268E-11,0.2401E-06
296.0000000000,0.9879,0.4885,0.9651,0.5511,0.9964,0.8492,0.9970,0.2485E-02,0.1075E-10,0.3733E-06
298.0000000000,0.9881,0.4898,0.9659,0.5543,0.9965,0.8508,0.9971,0.2876E-02,0.1244E-10,0.5718E-06
300.0000000000,0.9883,0.4911,0.9668,0.5575,0.9966,0.8525,0.9972,0.3312E-02,0.1440E-10,0.8638E-06
302.0000000000,0.9885,0.4924,0.9676,0.5606,0.9968,0.8541,0.9974,0.3798E-02,0.1673E-10,0.1288E-05
304.0000000000,0.9887,0.4937,0.9683,0.5637,0.9969,0.8557,0.9975,0.4335E-02,0.1956E-10,0.1896E-05
306.0000000000,0.9889,0.4949,0.9691,0.5667,0.9970,0.8572,0.9976,0.4925E-02,0.2308E-10,0.2758E-05
308.0000000000,0.9890,0.4962,0.9698,0.5697,0.9971,0.8588,0.9977,0.5572E-02,0.2756E-10,0.3966E-05
310.0000000000,0.9892,0.4974,0.9705,0.5727,0.9972,0.8603,0.9978,0.6277E-02,0.3337E-10,0.5640E-05
312.0000000000,0.9894,0.4987,0.9712,0.5756,0.9973,0.8617,0.9979,0.7043E-02,0.4103E-10,0.7936E-05
314.0000000000,0.9895,0.4999,0.9719,0.5785,0.9973,0.8632,0.9980,0.7872E-02,0.5126E-10,0.1106E-04
316.0000000000,0.9897,0.5011,0.9725,0.5813,0.9974,0.8646,0.9981,0.8766E-02,0.6506E-10,0.1526E-04
318.0000000000,0.9898,0.5023,0.9731,0.5841,0.9975,0.8661,0.9981,0.9726E-02,0.8385E-10,0.2087E-04
320.0000000000,0.9900,0.5035,0.9737,0.5868,0.9976,0.8675,0.9982,0.1075E-01,0.1095E-09,0.2829E-04
322.0000000000,0.9901,0.5047,0.9743,0.5895,0.9977,0.8688,0.9983,0.1185E-01,0.1448E-09,0.3802E-04
324.0000000000,0.9902,0.5058,0.9749,0.5922,0.9977,0.8702,0.9984,0.1302E-01,0.1932E-09,0.5068E-04
326.0000000000,0.9904,0.5070,0.9755,0.5948,0.9978,0.8715,0.9984,0.1427E-01,0.2595E-09,0.6702E-04
328.0000000000,0.9905,0.5081,0.9760,0.5974,0.9979,0.8728,0.9985,0.1558E-01,0.3504E-09,0.8792E-04
330.0000000000,0.9906,0.5093,0.9766,0.6000,0.9980,0.8741,0.9986,0.1697E-01,0.4745E-09,0.1145E-03
332.0000000000,0.9908,0.5104,0.9771,0.6025,0.9980,0.8754,0.9986,0.1843E-01,0.6436E-09,0.1479E-03
334.0000000000,0.9909,0.5115,0.9776,0.6050,0.9981,0.8766,0.9987,0.1997E-01,0.8730E-09,0.1898E-03
336.0000000000,0.9910,0.5126,0.9781,0.6074,0.9981,0.8779,0.9988,0.2159E-01,0.1183E-08,0.2418E-03
338.0000000000,0.9911,0.5138,0.9785,0.6099,0.9982,0.8791,0.9988,0.2328E-01,0.1599E-08,0.3059E-03
340.0000000000,0.9913,0.5149,0.9790,0.6122,0.9983,0.8803,0.9989,0.2504E-01,0.2156E-08,0.3844E-03
342.0000000000,0.9914,0.5159,0.9795,0.6146,0.9983,0.8815,0.9989,0.2687E-01,0.2897E-08,0.4799E-03
344.0000000000,0.9915,0.5170,0.9799,0.6169,0.9984,0.8827,0.9990,0.2878E-01,0.3879E-08,0.5953E-03
346.0000000000,0.9916,0.5181,0.9803,0.6191,0.9984,0.8838,0.9990,0.3077E-01,0.5172E-08,0.7338E-03
348.0000000000,0.9917,0.5192,0.9807,0.6214,0.9985,0.8850,0.9990,0.3282E-01,0.6868E-08,0.8990E-03
350.0000000000,0.9919,0.5202,0.9811,0.6236,0.9985,0.8861,0.9991,0.3494E-01,0.9080E-08,0.1095E-02
352.0000000000,0.9920,0.5213,0.9815,0.6258,0.9986,0.8872,0.9991,0.3713E-01,0.1194E-07,0.1326E-02
354.0000000000,0.9921,0.5223,0.9819,0.6279,0.9986,0.8883,0.9992,0.3939E-01,0.1564E-07,0.1596E-02
356.0000000000,0.9922,0.5234,0.9823,0.6300,0.9986,0.8894,0.9992,0.4171E-01,0.2041E-07,0.1911E-02
358.0000000000,0.9923,0.5244,0.9827,0.6321,0.9987,0.8904,0.9992,0.4410E-01,0.2653E-07,0.2276E-02
360.0000000000,0.9924,0.5255,0.9830,0.6341,0.9987,0.8915,0.9993,0.4654E-01,0.3436E-07,0.2697E-02
362.0000000000,0.9925,0.5265,0.9834,0.6362,0.9988,0.8925,0.9993,0.4904E-01,0.4434E-07,0.3179E-02
364.0000000000,0.9926,0.5275,0.9837,0.6381,0.9988,0.8936,0.9993,0.5160E-01,0.5702E-07,0.3727E-02
366.0000000000,0.9927,0.5285,0.9840,0.6401,0.9988,0.8946,0.9994,0.5422E-01,0.7307E-07,0.4346E-02
368.0000000000,0.9928,0.5295,0.9843,0.6420,0.9989,0.8956,0.9994,0.5688E-01,0.9333E-07,0.5037E-02
370.0000000000,0.9929,0.5305,0.9847,0.6439,0.9989,0.8966,0.9994,0.5959E-01,0.1188E-06,0.5807E-02
372.0000000000,0.9930,0.5315,0.9850,0.6458,0.9989,0.8976,0.9995,0.6235E-01,0.1508E-06,0.6661E-02
374.0000000000,0.9931,0.5325,0.9853,0.6477,0.9990,0.8985,0.9995,0.6516E-01,0.1907E-06,0.7609E-02
376.0000000000,0.9932,0.5335,0.9856,0.6495,0.9990,0.8995,0.9995,0.6800E-01,0.2405E-06,0.8655E-02
378.0000000000,0.9933,0.5345,0.9858,0.6513,0.9990,0.9004,0.9995,0.7088E-01,0.3024E-06,0.9806E-02
380.0000000000,0.9934,0.5355,0.9861,0.6531,0.9991,0.9013,0.9995,0.7380E-01,0.3789E-06,0.1107E-01
382.0000000000,0.9935,0.5365,0.9864,0.6548,0.9991,0.9022,0.9996,0.7675E-01,0.4735E-06,0.1245E-01
384.0000000000,0.9936,0.5375,0.9866,0.6565,0.9991,0.9031,0.9996,0.7973E-01,0.5898E-06,0.1395E-01
386.0000000000,0.9937,0.5384,0.9869,0.6582,0.9991,0.9040,0.9996,0.8274E-01,0.7327E-06,0.1557E-01
388.0000000000,0.9937,0.5394,0.9871,0.6599,0.9992,0.9048,0.9996,0.8578E-01,0.9074E-06,0.1733E-01
390.0000000000,0.9938,0.5404,0.9874,0.6616,0.9992,0.9057,0.9996,0.8883E-01,0.1121E-05,0.1922E-01
392.0000000000,0.9939,0.5414,0.9876,0.6632,0.9992,0.9066,0.9997,0.9191E-01,0.1380E-05,0.2124E-01
394.0000000000,0.9940,0.5423,0.9879,0.6648,0.9992,0.9074,0.9997,0.9500E-01,0.1695E-05,0.2340E-01
396.0000000000,0.9941,0.5433,0.9881,0.6664,0.9993,0.9082,0.9997,0.9811E-01,0.2077E-05,0.2570E-01
398.0000000000,0.9942,0.5443,0.9883,0.6679,0.9993,0.9091,0.9997,0.1012,0.2537E-05,0.2814E-01
400.0000000000,0.9942,0.5453,0.9885,0.6695,0.9993,0.9099,0.9997,0.1044,0.3092E-05,0.3073E-01
402.0000000000,0.9943,0.5463,0.9887,0.6710,0.9993,0.9107,0.9997,0.1075,0.3758E-05,0.3345E-01
404.0000000000,0.9944,0.5473,0.9889,0.6725,0.9993,0.9115,0.9998,0.1106,0.4556E-05,0.3632E-01
406.0000000000,0.9945,0.5483,0.9891,0.6740,0.9994,0.9123,0.9998,0.1138,0.5510E-05,0.3932E-01
408.0000000000,0.9945,0.5493,0.9893,0.6754,0.9994,0.9131,0.9998,0.1169,0.6647E-05,0.4247E-01
410.0000000000,0.9946,0.5502,0.9895,0.6769,0.9994,0.9138,0.9998,0.1201,0.7999E-05,0.4576E-01
412.0000000000,0.9947,0.5513,0.9897,0.6783,0.9994,0.9146,0.9998,0.1232,0.9602E-05,0.4918E-01
414.0000000000,0.9948,0.5523,0.9899,0.6797,0.9994,0.9154,0.9998,0.1264,0.1150E-04,0.5274E-01
416.0000000000,0.9948,0.5533,0.9901,0.6811,0.9995,0.9161,0.9998,0.1295,0.1374E-04,0.5642E-01
418.0000000000,0.9949,0.5543,0.9903,0.6825,0.9995,0.9169,0.9998,0.1326,0.1637E-04,0.6024E-01
420.0000000000,0.9950,0.5553,0.9904,0.6838,0.9995,0.9176,0.9999,0.1357,0.1947E-04,0.6417E-01
422.0000000000,0.9950,0.5563,0.9906,0.6852,0.9995,0.9183,0.9999,0.1388,0.2309E-04,0.6822E-01
424.0000000000,0.9951,0.5574,0.9908,0.6865,0.9995,0.9190,0.9999,0.1419,0.2733E-04,0.7238E-01
426.0000000000,0.9952,0.5584,0.9909,0.6878,0.9995,0.9197,0.9999,0.1450,0.3227E-04,0.7665E-01
428.0000000000,0.9952,0.5595,0.9911,0.6891,0.9995,0.9204,0.9999,0.1480,0.3801E-04,0.8101E-01
430.0000000000,0.9953,0.5605,0.9912,0.6903,0.9996,0.9211,0.9999,0.1511,0.4467E-04,0.8546E-01
432.0000000000,0.9954,0.5616,0.9914,0.6916,0.9996,0.9218,0.9999,0.1541,0.5238E-04,0.9000E-01
434.0000000000,0.9954,0.5627,0.9915,0.6928,0.9996,0.9225,0.9999,0.1571,0.6128E-04,0.9461E-01
436.0000000000,0.9955,0.5638,0.9917,0.6940,0.9996,0.9232,0.9999,0.1601,0.7154E-04,0.9930E-01
438.0000000000,0.9955,0.5649,0.9918,0.6952,0.9996,0.9238,0.9999,0.1630,0.8332E-04,0.1041
440.0000000000,0.9956,0.5660,0.9920,0.6964,0.9996,0.9245,0.9999,0.1659,0.9683E-04,0.1089
442.0000000000,0.9957,0.5671,0.9921,0.6976,0.9996,0.9251,0.9999,0.1688,0.1123E-03,0.1137
444.0000000000,0.9957,0.5683,0.9922,0.6988,0.9996,0.9258,1.000,0.1717,0.1299E-03,0.1187
446.0000000000,0.9958,0.5694,0.9924,0.6999,0.9997,0.9264,1.000,0.1746,0.1497E-03,0.1236
448.0000000000,0.9958,0.5706,0.9925,0.7010,0.9997,0.9270,1.000,0.1774,0.1723E-03,0.1286
450.0000000000,0.9959,0.5717,0.9926,0.7022,0.9997,0.9276,1.000,0.1802,0.1978E-03,0.1336
452.0000000000,0.9959,0.5729,0.9927,0.7033,0.9997,0.9282,1.000,0.1830,0.2265E-03,0.1387
454.0000000000,0.9960,0.5740,0.9928,0.7044,0.9997,0.9288,1.000,0.1857,0.2590E-03,0.1438
456.0000000000,0.9960,0.5752,0.9930,0.7054,0.9997,0.9294,1.000,0.1884,0.2955E-03,0.1489
458.0000000000,0.9961,0.5764,0.9931,0.7065,0.9997,0.9300,1.000,0.1911,0.3364E-03,0.1540
460.0000000000,0.9961,0.5776,0.9932,0.7076,0.9997,0.9306,1.000,0.1938,0.3823E-03,0.1591
462.0000000000,0.9962,0.5788,0.9933,0.7086,0.9997,0.9312,1.000,0.1964,0.4335E-03,0.1642
464.0000000000,0.9962,0.5800,0.9934,0.7096,0.9997,0.9318,1.000,0.1990,0.4906E-03,0.1693
466.0000000000,0.9963,0.5812,0.9935,0.7107,0.9997,0.9323,1.000,0.2016,0.5541E-03,0.1743
468.0000000000,0.9963,0.5825,0.9936,0.7117,0.9998,0.9329,1.000,0.2041,0.6246E-03,0.1794
470.0000000000,0.9964,0.5837,0.9937,0.7127,0.9998,0.9334,1.000,0.2067,0.7027E-03,0.1845
472.0000000000,0.9964,0.5849,0.9938,0.7136,0.9998,0.9339,1.000,0.2092,0.7890E-03,0.1895
474.0000000000,0.9965,0.5862,0.9939,0.7146,0.9998,0.9344,1.000,0.2116,0.8842E-03,0.1945
476.0000000000,0.9965,0.5875,0.9940,0.7156,0.9998,0.9349,1.000,0.2141,0.9890E-03,0.1995
478.0000000000,0.9966,0.5887,0.9941,0.7165,0.9998,0.9354,1.000,0.2165,0.1104E-02,0.2045
480.0000000000,0.9966,0.5900,0.9942,0.7175,0.9998,0.9359,1.000,0.2188,0.1230E-02,0.2094
482.0000000000,0.9967,0.5913,0.9943,0.7184,0.9998,0.9364,1.000,0.2212,0.1368E-02,0.2143
484.0000000000,0.9967,0.5926,0.9943,0.7193,0.9998,0.9369,1.000,0.2235,0.1519E-02,0.2191
486.0000000000,0.9968,0.5939,0.9944,0.7202,0.9998,0.9373,1.000,0.2258,0.1683E-02,0.2239
488.0000000000,0.9968,0.5953,0.9945,0.7211,0.9998,0.9378,1.000,0.2281,0.1862E-02,0.2287
490.0000000000,0.9968,0.5966,0.9946,0.7220,0.9998,0.9383,1.000,0.2304,0.2056E-02,0.2334
492.0000000000,0.9969,0.5980,0.9947,0.7229,0.9998,0.9387,1.000,0.2326,0.2266E-02,0.2381
494.0000000000,0.9969,0.5993,0.9948,0.7238,0.9998,0.9392,1.000,0.2348,0.2493E-02,0.2427
496.0000000000,0.9970,0.6007,0.9948,0.7246,0.9999,0.9397,1.000,0.2370,0.2738E-02,0.2473
498.0000000000,0.9970,0.6021,0.9949,0.7255,0.9999,0.9401,1.000,0.2391,0.3003E-02,0.2518
500.0000000000,0.9970,0.6035,0.9950,0.7263,0.9999,0.9406,1.000,0.2412,0.3287E-02,0.2563
502.0000000000,0.9971,0.6048,0.9951,0.7271,0.9999,0.9410,1.000,0.2433,0.3592E-02,0.2607
504.0000000000,0.9971,0.6062,0.9951,0.7280,0.9999,0.9414,1.000,0.2454,0.3919E-02,0.2651
506.0000000000,0.9972,0.6077,0.9952,0.7288,0.9999,0.9419,1.000,0.2475,0.4269E-02,0.2694
508.0000000000,0.9972,0.6091,0.9953,0.7296,0.9999,0.9423,1.000,0.2495,0.4642E-02,0.2737
510.0000000000,0.9972,0.6105,0.9953,0.7304,0.9999,0.9428,1.000,0.2515,0.5041E-02,0.2779
512.0000000000,0.9973,0.6120,0.9954,0.7312,0.9999,0.9432,1.000,0.2534,0.5465E-02,0.2820
514.0000000000,0.9973,0.6134,0.9955,0.7319,0.9999,0.9436,1.000,0.2554,0.5916E-02,0.2861
516.0000000000,0.9973,0.6149,0.9955,0.7327,0.9999,0.9440,1.000,0.2573,0.6394E-02,0.2902
518.0000000000,0.9974,0.6163,0.9956,0.7335,0.9999,0.9445,1.000,0.2592,0.6901E-02,0.2942
520.0000000000,0.9974,0.6178,0.9956,0.7342,0.9999,0.9449,1.000,0.2610,0.7438E-02,0.2981
522.0000000000,0.9974,0.6193,0.9957,0.7350,0.9999,0.9453,1.000,0.2627,0.8005E-02,0.3020
524.0000000000,0.9975,0.6208,0.9958,0.7357,0.9999,0.9457,1.000,0.2647,0.8604E-02,0.3059
526.0000000000,0.9975,0.6223,0.9958,0.7364,0.9999,0.9461,1.000,0.2668,0.9235E-02,0.3097
528.0000000000,0.9975,0.6238,0.9959,0.7372,0.9999,0.9465,1.000,0.2690,0.9899E-02,0.3134
530.0000000000,0.9976,0.6253,0.9959,0.7379,0.9999,0.9469,1.000,0.2712,0.1060E-01,0.3171
532.0000000000,0.9976,0.6268,0.9960,0.7386,0.9999,0.9473,1.000,0.2733,0.1133E-01,0.3207
534.0000000000,0.9976,0.6283,0.9960,0.7393,0.9999,0.9477,1.000,0.2754,0.1209E-01,0.3243
536.0000000000,0.9977,0.6299,0.9961,0.7400,0.9999,0.9481,1.000,0.2774,0.1290E-01,0.3279
538.0000000000,0.9977,0.6314,0.9962,0.7406,0.9999,0.9485,1.000,0.2794,0.1373E-01,0.3314
540.0000000000,0.9977,0.6330,0.9962,0.7413,0.9999,0.9488,1.000,0.2813,0.1461E-01,0.3348
542.0000000000,0.9978,0.6345,0.9963,0.7420,1.000,0.9492,1.000,0.2832,0.1552E-01,0.3382
544.0000000000,0.9978,0.6361,0.9963,0.7427,1.000,0.9496,1.000,0.2851,0.1647E-01,0.3416
546.0000000000,0.9978,0.6377,0.9963,0.7433,1.000,0.9500,1.000,0.2869,0.1746E-01,0.3449
548.0000000000,0.9978,0.6392,0.9964,0.7440,1.000,0.9503,1.000,0.2888,0.1848E-01,0.3481
550.0000000000,0.9979,0.6408,0.9964,0.7446,1.000,0.9507,1.000,0.2906,0.1955E-01,0.3513
552.0000000000,0.9979,0.6424,0.9965,0.7452,1.000,0.9511,1.000,0.2924,0.2065E-01,0.3545
554.0000000000,0.9979,0.6440,0.9965,0.7459,1.000,0.9514,1.000,0.2942,0.2179E-01,0.3576
556.0000000000,0.9980,0.6456,0.9966,0.7465,1.000,0.9518,1.000,0.2960,0.2297E-01,0.3607
558.0000000000,0.9980,0.6472,0.9966,0.7471,1.000,0.9521,1.000,0.2978,0.2419E-01,0.3638
560.0000000000,0.9980,0.6488,0.9967,0.7477,1.000,0.9525,1.000,0.2996,0.2545E-01,0.3668
562.0000000000,0.9980,0.6504,0.9967,0.7483,1.000,0.9528,1.000,0.3014,0.2675E-01,0.3697
564.0000000000,0.9981,0.6520,0.9967,0.7489,1.000,0.9532,1.000,0.3032,0.2809E-01,0.3727
566.0000000000,0.9981,0.6536,0.9968,0.7495,1.000,0.9535,1.000,0.3050,0.2947E-01,0.3756
568.0000000000,0.9981,0.6552,0.9968,0.7501,1.000,0.9539,1.000,0.3068,0.3088E-01,0.3784
570.0000000000,0.9981,0.6568,0.9969,0.7507,1.000,0.9542,1.000,0.3085,0.3233E-01,0.3812
572.0000000000,0.9982,0.6584,0.9969,0.7513,1.000,0.9546,1.000,0.3103,0.3382E-01,0.3839
574.0000000000,0.9982,0.6600,0.9969,0.7518,1.000,0.9549,1.000,0.3121,0.3535E-01,0.3866
576.0000000000,0.9982,0.6616,0.9970,0.7524,1.000,0.9552,1.000,0.3139,0.3692E-01,0.3891
578.0000000000,0.9982,0.6633,0.9970,0.7530,1.000,0.9556,1.000,0.3157,0.3852E-01,0.3917
580.0000000000,0.9983,0.6649,0.9970,0.7535,1.000,0.9559,1.000,0.3174,0.4016E-01,0.3943
582.0000000000,0.9983,0.6665,0.9971,0.7541,1.000,0.9562,1.000,0.3192,0.4184E-01,0.3969
584.0000000000,0.9983,0.6681,0.9971,0.7546,1.000,0.9566,1.000,0.3210,0.4355E-01,0.3995
586.0000000000,0.9983,0.6697,0.9971,0.7551,1.000,0.9569,1.000,0.3227,0.4529E-01,0.4021
588.0000000000,0.9984,0.6713,0.9972,0.7557,1.000,0.9572,1.000,0.3245,0.4707E-01,0.4046
590.0000000000,0.9984,0.6730,0.9972,0.7562,1.000,0.9575,1.000,0.3263,0.4889E-01,0.4071
592.0000000000,0.9984,0.6746,0.9972,0.7567,1.000,0.9578,1.000,0.3280,0.5074E-01,0.4096
594.0000000000,0.9984,0.6762,0.9973,0.7572,1.000,0.9581,1.000,0.3298,0.5262E-01,0.4120
596.0000000000,0.9984,0.6778,0.9973,0.7577,1.000,0.9584,1.000,0.3315,0.5453E-01,0.4143
598.0000000000,0.9985,0.6794,0.9973,0.7582,1.000,0.9587,1.000,0.3333,0.5647E-01,0.4167
600.0000000000,0.9985,0.6810,0.9974,0.7587,1.000,0.9590,1.000,0.3351,0.5844E-01,0.4190
