time,mw1,mw2,mw3,mw4,mw5,mw6,mw7,mw8,mw9,mw10
4.0000E+02,9.9945E-01,5.0314E-01,9.3664E-01,9.6046E-01,1.0001E+00,9.6155E-01,9.9845E-01,1.6516E-01,4.8587E-01,1.5481E-07
4.0200E+02,9.9946E-01,5.0449E-01,9.3719E-01,9.6142E-01,1.0001E+00,9.6231E-01,9.9848E-01,1.7097E-01,4.9315E-01,1.9510E-07
4.0400E+02,9.9947E-01,5.0585E-01,9.3773E-01,9.6236E-01,1.0001E+00,9.6307E-01,9.9851E-01,1.7679E-01,5.0028E-01,2.4519E-07
4.0600E+02,9.9948E-01,5.0721E-01,9.3827E-01,9.6328E-01,1.0001E+00,9.6380E-01,9.9855E-01,1.8263E-01,5.0727E-01,3.0729E-07
4.0800E+02,9.9949E-01,5.0856E-01,9.3880E-01,9.6416E-01,1.0001E+00,9.6453E-01,9.9858E-01,1.8848E-01,5.1411E-01,3.8407E-07
4.1000E+02,9.9949E-01,5.0992E-01,9.3932E-01,9.6503E-01,1.0001E+00,9.6523E-01,9.9861E-01,1.9433E-01,5.2081E-01,4.7873E-07
4.1200E+02,9.9950E-01,5.1128E-01,9.3985E-01,9.6587E-01,1.0001E+00,9.6592E-01,9.9864E-01,2.0017E-01,5.2737E-01,5.9513E-07
4.1400E+02,9.9951E-01,5.1264E-01,9.4036E-01,9.6668E-01,1.0001E+00,9.6660E-01,9.9866E-01,2.0598E-01,5.3378E-01,7.3789E-07
4.1600E+02,9.9952E-01,5.1400E-01,9.4087E-01,9.6748E-01,1.0001E+00,9.6727E-01,9.9869E-01,2.1177E-01,5.4005E-01,9.1251E-07
4.1800E+02,9.9952E-01,5.1536E-01,9.4138E-01,9.6825E-01,1.0001E+00,9.6791E-01,9.9872E-01,2.1754E-01,5.4619E-01,1.1255E-06
4.2000E+02,9.9953E-01,5.1672E-01,9.4188E-01,9.6900E-01,1.0001E+00,9.6855E-01,9.9874E-01,2.2328E-01,5.5220E-01,1.3847E-06
4.2200E+02,9.9954E-01,5.1809E-01,9.4237E-01,9.6973E-01,1.0001E+00,9.6917E-01,9.9877E-01,2.2899E-01,5.5804E-01,1.6994E-06
4.2400E+02,9.9954E-01,5.1945E-01,9.4286E-01,9.7044E-01,1.0001E+00,9.6978E-01,9.9880E-01,2.3467E-01,5.6371E-01,2.0805E-06
4.2600E+02,9.9955E-01,5.2081E-01,9.4335E-01,9.7114E-01,1.0001E+00,9.7038E-01,9.9882E-01,2.4033E-01,5.6923E-01,2.5406E-06
4.2800E+02,9.9955E-01,5.2218E-01,9.4383E-01,9.7181E-01,1.0001E+00,9.7096E-01,9.9884E-01,2.4596E-01,5.7462E-01,3.0948E-06
4.3000E+02,9.9956E-01,5.2354E-01,9.4430E-01,9.7247E-01,1.0001E+00,9.7154E-01,9.9887E-01,2.5156E-01,5.7990E-01,3.7606E-06
4.3200E+02,9.9957E-01,5.2490E-01,9.4477E-01,9.7310E-01,1.0001E+00,9.7210E-01,9.9889E-01,2.5712E-01,5.8506E-01,4.5585E-06
4.3400E+02,9.9957E-01,5.2627E-01,9.4524E-01,9.7373E-01,1.0001E+00,9.7264E-01,9.9891E-01,2.6265E-01,5.9013E-01,5.5123E-06
4.3600E+02,9.9958E-01,5.2763E-01,9.4570E-01,9.7433E-01,1.0001E+00,9.7318E-01,9.9894E-01,2.6814E-01,5.9509E-01,6.6497E-06
4.3800E+02,9.9958E-01,5.2899E-01,9.4616E-01,9.7492E-01,1.0001E+00,9.7371E-01,9.9896E-01,2.7360E-01,5.9996E-01,8.0025E-06
4.4000E+02,9.9959E-01,5.3036E-01,9.4661E-01,9.7549E-01,1.0001E+00,9.7422E-01,9.9898E-01,2.7901E-01,6.0474E-01,9.6076E-06
4.4200E+02,9.9959E-01,5.3172E-01,9.4705E-01,9.7605E-01,1.0001E+00,9.7472E-01,9.9900E-01,2.8438E-01,6.0942E-01,1.1507E-05
4.4400E+02,9.9960E-01,5.3308E-01,9.4750E-01,9.7659E-01,1.0001E+00,9.7521E-01,9.9902E-01,2.8971E-01,6.1401E-01,1.3750E-05
4.4600E+02,9.9960E-01,5.3444E-01,9.4794E-01,9.7712E-01,1.0001E+00,9.7570E-01,9.9904E-01,2.9500E-01,6.1851E-01,1.6391E-05
4.4800E+02,9.9961E-01,5.3579E-01,9.4837E-01,9.7763E-01,1.0001E+00,9.7617E-01,9.9906E-01,3.0024E-01,6.2292E-01,1.9493E-05
4.5000E+02,9.9961E-01,5.3715E-01,9.4880E-01,9.7814E-01,1.0001E+00,9.7663E-01,9.9908E-01,3.0543E-01,6.2725E-01,2.3128E-05
4.5200E+02,9.9962E-01,5.3849E-01,9.4923E-01,9.7862E-01,1.0001E+00,9.7708E-01,9.9910E-01,3.1058E-01,6.3149E-01,2.7377E-05
4.5400E+02,9.9962E-01,5.3984E-01,9.4965E-01,9.7910E-01,1.0001E+00,9.7752E-01,9.9912E-01,3.1568E-01,6.3564E-01,3.2331E-05
4.5600E+02,9.9963E-01,5.4117E-01,9.5007E-01,9.7956E-01,1.0001E+00,9.7796E-01,9.9913E-01,3.2073E-01,6.3972E-01,3.8099E-05
4.5800E+02,9.9963E-01,5.4238E-01,9.5048E-01,9.8001E-01,1.0001E+00,9.7838E-01,9.9915E-01,3.2573E-01,6.4372E-01,4.4795E-05
4.6000E+02,9.9964E-01,5.4362E-01,9.5089E-01,9.8045E-01,1.0001E+00,9.7880E-01,9.9917E-01,3.3068E-01,6.4764E-01,5.2552E-05
4.6200E+02,9.9964E-01,5.4493E-01,9.5130E-01,9.8088E-01,1.0001E+00,9.7920E-01,9.9919E-01,3.3558E-01,6.5148E-01,6.1516E-05
4.6400E+02,9.9964E-01,5.4630E-01,9.5170E-01,9.8129E-01,1.0001E+00,9.7960E-01,9.9920E-01,3.4044E-01,6.5525E-01,7.1847E-05
4.6600E+02,9.9965E-01,5.4771E-01,9.5209E-01,9.8170E-01,1.0001E+00,9.7999E-01,9.9922E-01,3.4524E-01,6.5894E-01,8.3727E-05
4.6800E+02,9.9965E-01,5.4915E-01,9.5249E-01,9.8209E-01,1.0001E+00,9.8037E-01,9.9923E-01,3.4999E-01,6.6257E-01,9.7356E-05
4.7000E+02,9.9966E-01,5.5060E-01,9.5288E-01,9.8247E-01,1.0001E+00,9.8074E-01,9.9925E-01,3.5470E-01,6.6612E-01,1.1296E-04
4.7200E+02,9.9966E-01,5.5206E-01,9.5326E-01,9.8285E-01,1.0001E+00,9.8111E-01,9.9927E-01,3.5935E-01,6.6961E-01,1.3078E-04
4.7400E+02,9.9966E-01,5.5351E-01,9.5365E-01,9.8321E-01,1.0001E+00,9.8146E-01,9.9928E-01,3.6395E-01,6.7303E-01,1.5108E-04
4.7600E+02,9.9967E-01,5.5497E-01,9.5403E-01,9.8357E-01,1.0001E+00,9.8181E-01,9.9929E-01,3.6851E-01,6.7638E-01,1.7417E-04
4.7800E+02,9.9967E-01,5.5642E-01,9.5440E-01,9.8391E-01,1.0001E+00,9.8215E-01,9.9931E-01,3.7301E-01,6.7967E-01,2.0036E-04
4.8000E+02,9.9967E-01,5.5786E-01,9.5477E-01,9.8425E-01,1.0001E+00,9.8249E-01,9.9932E-01,3.7746E-01,6.8291E-01,2.3000E-04
4.8200E+02,9.9968E-01,5.5930E-01,9.5514E-01,9.8458E-01,1.0001E+00,9.8282E-01,9.9934E-01,3.8186E-01,6.8608E-01,2.6349E-04
4.8400E+02,9.9968E-01,5.6074E-01,9.5550E-01,9.8490E-01,1.0001E+00,9.8314E-01,9.9935E-01,3.8622E-01,6.8919E-01,3.0122E-04
4.8600E+02,9.9968E-01,5.6217E-01,9.5587E-01,9.8521E-01,1.0001E+00,9.8345E-01,9.9936E-01,3.9053E-01,6.9225E-01,3.4365E-04
4.8800E+02,9.9969E-01,5.6360E-01,9.5622E-01,9.8551E-01,1.0001E+00,9.8376E-01,9.9938E-01,3.9479E-01,6.9524E-01,3.9126E-04
4.9000E+02,9.9969E-01,5.6502E-01,9.5658E-01,9.8581E-01,1.0001E+00,9.8406E-01,9.9939E-01,3.9900E-01,6.9819E-01,4.4457E-04
4.9200E+02,9.9969E-01,5.6643E-01,9.5693E-01,9.8609E-01,1.0001E+00,9.8435E-01,9.9940E-01,4.0317E-01,7.0108E-01,5.0414E-04
4.9400E+02,9.9970E-01,5.6785E-01,9.5728E-01,9.8638E-01,1.0001E+00,9.8464E-01,9.9941E-01,4.0729E-01,7.0392E-01,5.7057E-04
4.9600E+02,9.9970E-01,5.6926E-01,9.5762E-01,9.8665E-01,1.0001E+00,9.8492E-01,9.9943E-01,4.1137E-01,7.0670E-01,6.4448E-04
4.9800E+02,9.9970E-01,5.7066E-01,9.5796E-01,9.8692E-01,1.0001E+00,9.8519E-01,9.9944E-01,4.1539E-01,7.0944E-01,7.2656E-04
5.0000E+02,9.9971E-01,5.7207E-01,9.5830E-01,9.8718E-01,1.0001E+00,9.8546E-01,9.9945E-01,4.1937E-01,7.1213E-01,8.1770E-04
5.0200E+02,9.9971E-01,5.7347E-01,9.5863E-01,9.8743E-01,1.0001E+00,9.8572E-01,9.9946E-01,4.2329E-01,7.1477E-01,9.1845E-04
5.0400E+02,9.9971E-01,5.7486E-01,9.5896E-01,9.8768E-01,1.0001E+00,9.8598E-01,9.9947E-01,4.2717E-01,7.1736E-01,1.0296E-03
5.0600E+02,9.9972E-01,5.7626E-01,9.5929E-01,9.8792E-01,1.0001E+00,9.8623E-01,9.9948E-01,4.3100E-01,7.1990E-01,1.1521E-03
5.0800E+02,9.9972E-01,5.7765E-01,9.5962E-01,9.8815E-01,1.0001E+00,9.8648E-01,9.9949E-01,4.3479E-01,7.2240E-01,1.2868E-03
5.1000E+02,9.9972E-01,5.7904E-01,9.5994E-01,9.8838E-01,1.0001E+00,9.8672E-01,9.9950E-01,4.3853E-01,7.2484E-01,1.4347E-03
5.1200E+02,9.9972E-01,5.8043E-01,9.6026E-01,9.8860E-01,1.0001E+00,9.8695E-01,9.9952E-01,4.4222E-01,7.2724E-01,1.5966E-03
5.1400E+02,9.9973E-01,5.8181E-01,9.6058E-01,9.8882E-01,1.0001E+00,9.8718E-01,9.9953E-01,4.4586E-01,7.2946E-01,1.7732E-03
5.1600E+02,9.9973E-01,5.8319E-01,9.6089E-01,9.8903E-01,1.0001E+00,9.8740E-01,9.9954E-01,4.4946E-01,7.3156E-01,1.9661E-03
5.1800E+02,9.9973E-01,5.8457E-01,9.6120E-01,9.8924E-01,1.0001E+00,9.8762E-01,9.9955E-01,4.5302E-01,7.3359E-01,2.1764E-03
5.2000E+02,9.9973E-01,5.8594E-01,9.6151E-01,9.8944E-01,1.0001E+00,9.8784E-01,9.9955E-01,4.5653E-01,7.3558E-01,2.4052E-03
5.2200E+02,9.9974E-01,5.8731E-01,9.6181E-01,9.8964E-01,1.0001E+00,9.8805E-01,9.9956E-01,4.6001E-01,7.3757E-01,2.6536E-03
5.2400E+02,9.9974E-01,5.8868E-01,9.6211E-01,9.8984E-01,1.0001E+00,9.8825E-01,9.9957E-01,4.6344E-01,7.3956E-01,2.9228E-03
5.2600E+02,9.9974E-01,5.9005E-01,9.6241E-01,9.9002E-01,1.0001E+00,9.8844E-01,9.9958E-01,4.6682E-01,7.4155E-01,3.2142E-03
5.2800E+02,9.9974E-01,5.9141E-01,9.6271E-01,9.9021E-01,1.0001E+00,9.8863E-01,9.9959E-01,4.7017E-01,7.4355E-01,3.5291E-03
5.3000E+02,9.9975E-01,5.9277E-01,9.6300E-01,9.9039E-01,1.0001E+00,9.8881E-01,9.9960E-01,4.7348E-01,7.4556E-01,3.8689E-03
5.3200E+02,9.9975E-01,5.9412E-01,9.6329E-01,9.9056E-01,1.0001E+00,9.8899E-01,9.9961E-01,4.7675E-01,7.4757E-01,4.2349E-03
5.3400E+02,9.9975E-01,5.9548E-01,9.6358E-01,9.9073E-01,1.0001E+00,9.8917E-01,9.9962E-01,4.7998E-01,7.4958E-01,4.6287E-03
5.3600E+02,9.9975E-01,5.9683E-01,9.6387E-01,9.9090E-01,1.0001E+00,9.8934E-01,9.9963E-01,4.8317E-01,7.5158E-01,5.0512E-03
5.3800E+02,9.9975E-01,5.9817E-01,9.6415E-01,9.9106E-01,1.0001E+00,9.8951E-01,9.9963E-01,4.8633E-01,7.5357E-01,5.5028E-03
5.4000E+02,9.9976E-01,5.9952E-01,9.6443E-01,9.9122E-01,1.0001E+00,9.8967E-01,9.9964E-01,4.8944E-01,7.5555E-01,5.9848E-03
5.4200E+02,9.9976E-01,6.0086E-01,9.6471E-01,9.9138E-01,1.0001E+00,9.8983E-01,9.9965E-01,4.9253E-01,7.5750E-01,6.4988E-03
5.4400E+02,9.9976E-01,6.0220E-01,9.6499E-01,9.9153E-01,1.0001E+00,9.8999E-01,9.9966E-01,4.9557E-01,7.5944E-01,7.0462E-03
5.4600E+02,9.9976E-01,6.0353E-01,9.6526E-01,9.9168E-01,1.0001E+00,9.9015E-01,9.9967E-01,4.9858E-01,7.6135E-01,7.6285E-03
5.4800E+02,9.9977E-01,6.0486E-01,9.6553E-01,9.9183E-01,1.0001E+00,9.9030E-01,9.9967E-01,5.0155E-01,7.6324E-01,8.2473E-03
5.5000E+02,9.9977E-01,6.0619E-01,9.6580E-01,9.9197E-01,1.0001E+00,9.9045E-01,9.9968E-01,5.0449E-01,7.6511E-01,8.9039E-03
5.5200E+02,9.9977E-01,6.0751E-01,9.6606E-01,9.9211E-01,1.0001E+00,9.9060E-01,9.9969E-01,5.0740E-01,7.6694E-01,9.5998E-03
5.5400E+02,9.9977E-01,6.0882E-01,9.6633E-01,9.9224E-01,1.0001E+00,9.9074E-01,9.9970E-01,5.1027E-01,7.6875E-01,1.0336E-02
5.5600E+02,9.9977E-01,6.1014E-01,9.6659E-01,9.9238E-01,1.0001E+00,9.9089E-01,9.9970E-01,5.1311E-01,7.7053E-01,1.1115E-02
5.5800E+02,9.9978E-01,6.1145E-01,9.6685E-01,9.9251E-01,1.0001E+00,9.9102E-01,9.9971E-01,5.1591E-01,7.7228E-01,1.1936E-02
5.6000E+02,9.9978E-01,6.1276E-01,9.6710E-01,9.9263E-01,1.0001E+00,9.9116E-01,9.9972E-01,5.1869E-01,7.7400E-01,1.2803E-02
5.6200E+02,9.9978E-01,6.1407E-01,9.6736E-01,9.9276E-01,1.0001E+00,9.9130E-01,9.9972E-01,5.2143E-01,7.7570E-01,1.3715E-02
5.6400E+02,9.9978E-01,6.1537E-01,9.6761E-01,9.9288E-01,1.0001E+00,9.9143E-01,9.9973E-01,5.2413E-01,7.7736E-01,1.4674E-02
5.6600E+02,9.9978E-01,6.1667E-01,9.6786E-01,9.9300E-01,1.0001E+00,9.9156E-01,9.9974E-01,5.2681E-01,7.7900E-01,1.5681E-02
5.6800E+02,9.9978E-01,6.1797E-01,9.6811E-01,9.9311E-01,1.0001E+00,9.9169E-01,9.9974E-01,5.2946E-01,7.8062E-01,1.6737E-02
5.7000E+02,9.9979E-01,6.1926E-01,9.6836E-01,9.9323E-01,1.0001E+00,9.9181E-01,9.9975E-01,5.3207E-01,7.8221E-01,1.7844E-02
5.7200E+02,9.9979E-01,6.2055E-01,9.6860E-01,9.9334E-01,1.0001E+00,9.9194E-01,9.9975E-01,5.3466E-01,7.8377E-01,1.9002E-02
5.7400E+02,9.9979E-01,6.2183E-01,9.6884E-01,9.9345E-01,1.0001E+00,9.9206E-01,9.9976E-01,5.3722E-01,7.8531E-01,2.0213E-02
5.7600E+02,9.9979E-01,6.2311E-01,9.6908E-01,9.9356E-01,1.0001E+00,9.9218E-01,9.9977E-01,5.3975E-01,7.8683E-01,2.1477E-02
5.7800E+02,9.9979E-01,6.2438E-01,9.6932E-01,9.9366E-01,1.0001E+00,9.9229E-01,9.9977E-01,5.4225E-01,7.8832E-01,2.2795E-02
5.8000E+02,9.9979E-01,6.2565E-01,9.6955E-01,9.9376E-01,1.0001E+00,9.9241E-01,9.9978E-01,5.4472E-01,7.8980E-01,2.4168E-02
5.8200E+02,9.9980E-01,6.2691E-01,9.6979E-01,9.9386E-01,1.0001E+00,9.9252E-01,9.9978E-01,5.4716E-01,7.9125E-01,2.5597E-02
5.8400E+02,9.9980E-01,6.2817E-01,9.7002E-01,9.9396E-01,1.0001E+00,9.9263E-01,9.9979E-01,5.4958E-01,7.9268E-01,2.7082E-02
5.8600E+02,9.9980E-01,6.2942E-01,9.7025E-01,9.9406E-01,1.0001E+00,9.9274E-01,9.9979E-01,5.5197E-01,7.9409E-01,2.8624E-02
5.8800E+02,9.9980E-01,6.3066E-01,9.7047E-01,9.9415E-01,1.0001E+00,9.9285E-01,9.9980E-01,5.5433E-01,7.9548E-01,3.0224E-02
5.9000E+02,9.9980E-01,6.3190E-01,9.7070E-01,9.9425E-01,1.0001E+00,9.9295E-01,9.9980E-01,5.5666E-01,7.9685E-01,3.1882E-02
5.9200E+02,9.9980E-01,6.3314E-01,9.7092E-01,9.9434E-01,1.0001E+00,9.9306E-01,9.9981E-01,5.5897E-01,7.9820E-01,3.3598E-02
5.9400E+02,9.9980E-01,6.3436E-01,9.7114E-01,9.9442E-01,1.0001E+00,9.9316E-01,9.9981E-01,5.6125E-01,7.9954E-01,3.5373E-02
5.9600E+02,9.9981E-01,6.3558E-01,9.7136E-01,9.9451E-01,1.0001E+00,9.9326E-01,9.9982E-01,5.6351E-01,8.0085E-01,3.7207E-02
5.9800E+02,9.9981E-01,6.3680E-01,9.7158E-01,9.9460E-01,1.0001E+00,9.9336E-01,9.9982E-01,5.6574E-01,8.0215E-01,3.9101E-02
6.0000E+02,9.9981E-01,6.3801E-01,9.7180E-01,9.9468E-01,1.0001E+00,9.9346E-01,9.9983E-01,5.6795E-01,8.0343E-01,4.1054E-02
